"year","university","school","degree","employment_rate_overall","employment_rate_ft_perm","basic_monthly_mean","basic_monthly_median","gross_monthly_mean","gross_monthly_median","gross_mthly_25_percentile","gross_mthly_75_percentile"
2018,"National University of Singapore","Faculty of Engineering","Bachelor of Engineering (Materials Science and Engineering)",88.6,86.4,3550,3600,3794,3600,3500,4305
2018,"National University of Singapore","Faculty of Engineering","Bachelor of Engineering (Mechanical Engineering)",92.8,86.9,3684,3500,3877,3700,3300,4100
2018,"National University of Singapore","Faculty of Law","Bachelor of Laws #",97.3,92.6,5070,5000,5263,5500,4500,5840
2018,"National University of Singapore","Faculty of Science","Bachelor of Science",81.6,47.2,3146,3000,3289,3100,2900,3850
2018,"National University of Singapore","Faculty of Science","Bachelor of Science (Hons)",87.3,72.8,3371,3300,3460,3400,3000,3725
2018,"National University of Singapore","Faculty of Science","Bachelor of Science (Pharmacy) #",96.6,93.2,3549,3500,3723,3650,3500,3900
2018,"National University of Singapore","NUS Business School","Bachelor of Business Administration",95.7,84.8,3633,3150,3732,3225,3000,3750
2018,"National University of Singapore","NUS Business School","Bachelor of Business Administration (Hons)",96.6,90.9,4286,3800,4424,3895,3300,4748
2018,"National University of Singapore","NUS Business School","Bachelor of Business Administration (Accountancy) ^",95.2,95.2,3209,3000,3522,3020,2700,3500
2018,"National University of Singapore","NUS Business School","Bachelor of Business Administration (Accountancy) (Hons)",97.6,95.3,3643,3100,3683,3200,3000,4000
2018,"National University of Singapore","School of Computing","Bachelor of Computing (Computer Science)",96.9,91.8,4577,4280,4658,4320,3900,5000
2018,"National University of Singapore","School of Computing","Bachelor of Computing (Information Systems)",98.4,95.3,4338,4375,4472,4458,4000,5000
2018,"National University of Singapore","School of Computing","Bachelor of Science (Business Analytics)",93.5,93.5,4432,4400,4499,4500,4000,5000
2018,"National University of Singapore","School of Design & Environment","Bachelor of Arts (Industrial Design)",87,69.6,3309,3200,3371,3250,3000,3800
2018,"National University of Singapore","School of Design & Environment","Bachelor of Science (Project and Facilities Management)",89,84.6,3189,3040,3237,3060,3000,3300
2018,"National University of Singapore","School of Design & Environment","Bachelor of Science (Real Estate)",91.7,85.1,3295,3300,3372,3300,3000,3600
2018,"National University of Singapore","YLL School of Medicine","Bachelor of Science (Nursing)",94.6,94.6,3230,3250,3469,3450,3300,3500
2018,"National University of Singapore","YLL School of Medicine","Bachelor of Science (Nursing) (Hons)",98,98,3306,3350,3546,3550,3400,3750
2018,"National University of Singapore","Yong Siew Toh Conservatory of Music","Bachelor of Music",81,23.8,2000,1750,2100,1800,1500,2700
2018,"National University of Singapore","Yale-NUS College","Bachelor of Arts with Honours",90.5,81.1,4283,3600,4381,3630,3275,4642
2018,"National University of Singapore","Yale-NUS College","Bachelor of Science with Honours ^",89.5,78.9,5017,4800,5136,4800,3600,6435
2018,"National University of Singapore","Multidisciplinary Programmes","Bachelor of Engineering (Computer Engineering)",88.6,84.3,4105,3800,4188,3975,3500,4900
2018,"National University of Singapore","Multidisciplinary Programmes","Bachelor of Environmental Studies",84.2,55.3,3371,3414,3385,3414,3000,3600
2018,"Singapore Institute of Technology","DigiPen Institute of Technology","Bachelor of Arts in Game Design ^",86.7,86.7,3277,3300,3324,3300,3196,3500
2018,"Singapore Institute of Technology","DigiPen Institute of Technology","Bachelor of Fine Arts in Digital Art and Animation",91.2,52.9,2854,2800,2861,2800,2600,3000
2018,"Singapore Institute of Technology","DigiPen Institute of Technology","Bachelor of Science in Computer Science and Game Design ^",94.7,89.5,3570,3600,3576,3600,3300,4000
2018,"Singapore Institute of Technology","DigiPen Institute of Technology","Bachelor of Science in Computer Science in Real-Time Interactive Simulation",96.8,96.8,4031,4000,4088,4016,3830,4200
2018,"Singapore Institute of Technology","Newcastle University","Bachelor of Engineering with Honours in Chemical Engineering",84.6,76.9,3193,3100,3451,3300,3000,3600
2018,"Singapore Institute of Technology","Newcastle University","Bachelor of Engineering with Honours in Electrical Power Engineering",94.5,81.8,3382,3300,3438,3343,3050,3500
2018,"Singapore Institute of Technology","Newcastle University","Bachelor of Engineering with Honours in Marine Engineering",97.1,94.3,3374,3250,3439,3250,3000,3600
2018,"Singapore Institute of Technology","Newcastle University","Bachelor of Engineering with Honours in Mechanical Design and Manufacturing Engineering",93.5,82.3,3343,3200,3484,3253,3100,3600
2018,"Singapore Institute of Technology","Newcastle University","Bachelor of Engineering with Honours in Naval Architecture ^",100,100,3368,3300,3479,3400,3300,3800
2018,"Singapore Institute of Technology","Newcastle University","Bachelor of Engineering with Honours in Offshore Engineering ^",92.3,84.6,3245,3100,3545,3510,3100,3850
2018,"Singapore Institute of Technology","Newcastle University","Bachelor of Science with Honours in Food and Human Nutrition",90.4,69.2,2837,2800,2895,2900,2625,3200
2018,"Singapore Institute of Technology","Singapore Institute of Technology","Bachelor of Accountancy with Honours",96.3,91.5,3188,3050,3216,3075,3000,3250
2018,"Singapore Institute of Technology","Singapore Institute of Technology","Bachelor of Engineering with Honours in Information & Communications Technology (Information Security) ^",100,100,4111,4000,4116,4045,4000,4400
2018,"Singapore Institute of Technology","Singapore Institute of Technology","Bachelor of Engineering with Honours in Information & Communications Technology (Software Engineering)",95.7,95.7,3838,4000,3914,4000,3600,4300
2018,"Singapore Institute of Technology","Singapore Institute of Technology","Bachelor of Engineering with Honours in Sustainable Infrastructure Engineering (Land)",98.3,96.6,3618,3456,3688,3550,3400,3800
2018,"Singapore Institute of Technology","Singapore Institute of Technology","Bachelor of Hospitality Business with Honours",92.1,81.6,2898,2800,2991,2825,2600,3175
2018,"Singapore Institute of Technology","University of Glasgow","Bachelor of Science with Honours in Nursing",95.3,90.7,3260,3350,3536,3500,3350,3800
2018,"Singapore Institute of Technology","Trinity College Dublin","Bachelor in Science (Diagnostic Radiography) ^",95.8,87.5,3476,3300,3571,3350,3300,3800
2018,"Singapore Institute of Technology","Trinity College Dublin","Bachelor in Science (Occupational Therapy)",96.6,96.6,3409,3450,3431,3460,3300,3610
2018,"Singapore Institute of Technology","Trinity College Dublin","Bachelor in Science (Physiotherapy)",100,100,3258,3300,3276,3300,3000,3600
2018,"Singapore Institute of Technology","Technische Universität München","Bachelor of Science in Chemical Engineering",83.7,75.5,3048,3000,3298,3200,3000,3550
2018,"Singapore Institute of Technology","Technische Universität München","Bachelor of Science in Electrical Engineering & Information Technology",83.3,69.4,3506,3500,3609,3500,3300,4000
2018,"Singapore Institute of Technology","The Culinary Institute of America","Bachelor of Business Administration in Food Business Management",86.5,64.9,2643,2530,2929,2663,2415,3300
2018,"Singapore Institute of Technology","The Glasgow School of Art","Bachelor of Arts with Honours in Communication Design",84.9,54.7,2818,2850,3055,2950,2550,3000
2018,"Singapore Institute of Technology","The Glasgow School of Art","Bachelor of Arts with Honours in Interior Design",92.3,76.9,2710,2700,2796,2775,2500,3000
2018,"Singapore Institute of Technology","University of Glasgow","Bachelor of Engineering with Honours in Aeronautical Engineering",78,70.7,3440,3200,3454,3200,3000,3500
2018,"Singapore Institute of Technology","University of Glasgow","Bachelor of Engineering with Honours in Aerospace Systems",82.4,61.8,3412,3300,3451,3380,3025,3875
2018,"Singapore Institute of Technology","University of Glasgow","Bachelor of Engineering with Honours in Mechanical Design Engineering",94.3,90.6,3587,3400,3718,3500,3100,4000
2018,"Singapore Institute of Technology","University of Glasgow","Bachelor of Engineering with Honours in Mechatronics",93.7,87.3,3633,3500,3812,3600,3275,4298
2018,"Singapore Institute of Technology","University of Glasgow","Bachelor of Science with Honours in Computing Science",94.7,89.3,3926,3929,3996,4000,3500,4225
2018,"Singapore Institute of Technology","University of Liverpool","Bachelor of Arts with Honours in Criminology and Security",91.9,74.2,3645,3500,3726,3729,3260,4100
2018,"Singapore Institute of Technology","Wheelock College","Bachelor of Science in Early Childhood Education",100,98.2,2897,2925,2911,2925,2800,3100
2018,"Singapore University of Social Sciences","School of Business","Bachelor of Accountancy",98.7,97.5,2858,2850,2879,3000,2700,3000
2018,"Singapore University of Social Sciences","School of Business","Bachelor of Science in Finance",88,84,3364,3400,3393,3400,3200,3500
2018,"Singapore University of Social Sciences","School of Business","Bachelor of Science in Marketing",94,84,2925,3000,3023,3000,2650,3245
2015,"Singapore University of Technology and Design","Engineering Product Development","Bachelor of Engineering",92.5,88.1,3595,3618,3565,3600,3400,3800
2015,"Singapore University of Technology and Design","Engineering Systems and Design","Bachelor of Engineering",80.3,71.8,3699,3450,3763,3500,3190,4100
2015,"Singapore University of Technology and Design","Information Systems Technology and Design","Bachelor of Engineering",86,83.7,3872,3700,3952,3950,3338,4450
2016,"Singapore University of Technology and Design","Engineering Product Development","Bachelor of Engineering",87,79.7,3620,3500,3690,3600,3300,3750
2016,"Singapore University of Technology and Design","Information Systems Technology and Design","Bachelor of Engineering",91.9,91.9,4197,4000,4232,4000,3500,4950
2016,"Singapore University of Technology and Design","Engineering Systems and Design","Bachelor of Engineering",100,93.5,3695,3600,3830,3650,3550,4200
2017,"Singapore University of Technology and Design","Engineering Product Development","Bachelor of Engineering",89.9,87.3,3594,3600,3638,3600,3450,3800
2017,"Singapore University of Technology and Design","Information Systems Technology and Design","Bachelor of Engineering",100,100,4146,4000,4175,4023,3600,4900
2017,"Singapore University of Technology and Design","Engineering Systems and Design","Bachelor of Engineering",91.7,85.4,3856,3800,3956,3850,3600,4210
2013,"Singapore Management University","School of Accountancy *","Accountancy",94.2,93.2,3231,2800,3342,2825,2700,3430
2013,"Singapore Management University","School of Accountancy *","Accountancy Cum Laude and above",95.2,95.2,3580,2900,3634,3000,2700,3750
2013,"Singapore Management University","School of Business *","Business Management",93.2,87.3,3344,3000,3520,3200,2800,3750
2013,"Singapore Management University","School of Business *","Business Management Cum Laude and above",95.9,93.8,3825,3500,3975,3580,3000,4100
2013,"Singapore Management University","School of Economics *","Economics",90.6,88.6,3389,3200,3513,3339,3000,3800
2013,"Singapore Management University","School of Economics *","Economics Cum Laude and above",94,94,3731,3500,3820,3600,3250,4000
2013,"Singapore Management University","School of Information Systems *","Information Systems Management",93.6,89.5,3389,3300,3468,3300,3000,3800
2013,"Singapore Management University","School of Information Systems *","Information Systems Management Cum Laude and above",100,90.9,3786,3725,3862,3800,3500,4000
2013,"Singapore Management University","School of Social Sciences *","Social Sciences",86.5,79.8,3122,3000,3150,3000,2600,3320
2013,"Singapore Management University","School of Social Sciences *","Social Sciences Cum Laude and above",87.5,83.3,3251,3200,3267,3200,2800,3781
2013,"Singapore Management University","School of Law *","Law #",100,100,5023,4800,5246,5000,4500,6000
2013,"Singapore Management University","School of Law *","Law Cum Laude and above #",100,100,5329,5000,5617,5547,4750,6400
2014,"Singapore Management University","School of Accountancy *","Accountancy",93.6,91.4,3375,2850,3420,2875,2722,3614
2014,"Singapore Management University","School of Accountancy *","Accountancy Cum Laude and above",97.4,96.1,3871,3450,3903,3500,2875,4300
2014,"Singapore Management University","School of Business *","Business Management",90.9,86.4,3630,3250,3752,3333,3000,4000
2014,"Singapore Management University","School of Business *","Business Management Cum Laude and above",94.5,94,4019,3500,4116,3600,3200,4500
2014,"Singapore Management University","School of Economics *","Economics",90.2,83.9,3525,3500,3645,3500,3175,4000
2014,"Singapore Management University","School of Economics *","Economics Cum Laude and above",90.6,89.1,3815,3800,3824,3800,3300,4350
2014,"Singapore Management University","School of Information Systems *","Information Systems Management",92.9,80.6,3431,3225,3530,3350,3000,4000
2014,"Singapore Management University","School of Information Systems *","Information Systems Management Cum Laude and above",97.4,84.2,4057,4000,4151,4050,3500,4540
2014,"Singapore Management University","School of Social Sciences *","Social Sciences",90.9,84.1,2981,3000,3166,3000,2800,3580
2014,"Singapore Management University","School of Social Sciences *","Social Sciences Cum Laude and above",87.5,81.3,3331,3215,3545,3590,3000,3955
2014,"Singapore Management University","School of Law *","Law #",97.8,95.6,4932,4800,5332,5025,4600,5950
2014,"Singapore Management University","School of Law *","Law Cum Laude and above #",97.7,97.7,5089,4900,5571,5800,4800,6000
2015,"Singapore Management University","School of Accountancy *","Accountancy",97.3,93,3287,2900,3427,3000,2850,3500
2015,"Singapore Management University","School of Accountancy *","Accountancy Cum Laude and above",97.7,97.7,3597,3100,3701,3200,2850,4110
2015,"Singapore Management University","School of Business *","Business Management",93.9,88.2,3513,3200,3611,3300,3000,4000
2015,"Singapore Management University","School of Business *","Business Management Cum Laude and above",98.3,93.3,4050,3800,4130,3868,3200,4600
2015,"Singapore Management University","School of Economics *","Economics",90.3,85.8,3798,3500,3946,3500,3200,4100
2015,"Singapore Management University","School of Economics *","Economics Cum Laude and above",98.2,92.7,4249,3800,4380,3850,3500,4700
2015,"Singapore Management University","School of Information Systems *","Information Systems Management",94.8,85.9,3491,3500,3660,3500,3200,4110
2015,"Singapore Management University","School of Information Systems *","Information Systems Management Cum Laude and above",97.4,92.1,3577,3800,3834,3800,3500,4166
2015,"Singapore Management University","School of Social Sciences *","Social Sciences",89,83,3306,3100,3550,3200,2980,3600
2015,"Singapore Management University","School of Social Sciences *","Social Sciences Cum Laude and above",93.1,89.7,3887,3500,4012,3560,3300,4583
2015,"Singapore Management University","School of Law *","Law #",99,99,4889,4600,4997,4731,4350,5800
2015,"Singapore Management University","School of Law *","Law Cum Laude and above #",100,100,5160,4766,5313,5000,4500,5995
2016,"Singapore Management University","School of Accountancy *","Accountancy",98.5,96,3390,3000,3455,3000,2900,3600
2016,"Singapore Management University","School of Accountancy *","Accountancy Cum Laude and above",100,100,3827,3500,3943,3600,3000,4583
2016,"Singapore Management University","School of Business *","Business Management",92.4,84.6,3727,3400,3831,3500,3000,4000
2016,"Singapore Management University","School of Business *","Business Management Cum Laude and above",96.1,92.1,4140,3550,4234,3660,3250,4583
2016,"Singapore Management University","School of Economics *","Economics",93.4,84,3801,3500,3906,3700,3200,4300
2016,"Singapore Management University","School of Economics *","Economics Cum Laude and above",97,92.5,4315,4000,4425,4107,3800,4750
2016,"Singapore Management University","School of Information Systems *","Information Systems Management",95.7,91.5,3837,3500,3897,3600,3200,4167
2016,"Singapore Management University","School of Information Systems *","Information Systems Management Cum Laude and above",97.5,95,4504,4167,4603,4167,3800,4750
2016,"Singapore Management University","School of Social Sciences *","Social Sciences",91.5,80.4,3199,3100,3311,3145,3000,3500
2016,"Singapore Management University","School of Social Sciences *","Social Sciences Cum Laude and above",94.9,87.2,3405,3300,3548,3400,3000,3668
2016,"Singapore Management University","School of Law *","Law #",95.8,93.7,4810,4600,4915,4850,4200,5800
2016,"Singapore Management University","School of Law *","Law Cum Laude and above #",96.7,96.7,4950,4950,5095,5300,4500,5800
2017,"Singapore Management University","School of Accountancy *","Accountancy",98,96.6,3569,3000,3646,3000,2920,3600
2017,"Singapore Management University","School of Accountancy *","Accountancy Cum Laude and above",97.8,97.8,4037,3200,4089,3200,3000,4645
2017,"Singapore Management University","School of Business *","Business Management",93.3,85.7,3862,3475,3995,3500,3050,4362
2017,"Singapore Management University","School of Business *","Business Management Cum Laude and above",95.8,92,4364,3880,4504,4000,3300,5000
2017,"Singapore Management University","School of Economics *","Economics",91.3,82.6,4013,3600,4143,3700,3300,4583
2017,"Singapore Management University","School of Economics *","Economics Cum Laude and above",93.2,90.5,4591,4000,4737,4100,3600,5113
2017,"Singapore Management University","School of Information Systems *","Information Systems Management",95.1,91.3,3922,3905,4014,4000,3550,4500
2017,"Singapore Management University","School of Information Systems *","Information Systems Management Cum Laude and above",96.1,94.1,4211,4334,4305,4334,4000,4750
2017,"Singapore Management University","School of Social Sciences *","Social Sciences",91.3,78,3344,3250,3493,3300,3000,3750
2017,"Singapore Management University","School of Social Sciences *","Social Sciences Cum Laude and above",87.9,81.8,3810,3600,3938,3630,3300,4000
2017,"Singapore Management University","School of Law *","Law #",97.6,94,4778,4500,4941,5000,4000,5840
2017,"Singapore Management University","School of Law *","Law Cum Laude and above #",97.9,97.9,5163,5450,5287,5600,4200,6000
2018,"Singapore Management University","School of Accountancy *","Accountancy",96.4,92.3,3576,3000,3607,3000,3000,3650
2018,"Singapore Management University","School of Accountancy *","Accountancy Cum Laude and above",96.3,95.1,4396,3450,4439,3550,3013,4773
2018,"Singapore Management University","School of Business *","Business Management",91.6,86.5,4017,3600,4133,3700,3250,4500
2018,"Singapore Management University","School of Business *","Business Management Cum Laude and above",97.4,95.6,4433,4000,4544,4000,3500,4800
2018,"Singapore Management University","School of Economics *","Economics",91.1,85.6,4017,3500,4140,3700,3200,4600
2018,"Singapore Management University","School of Economics *","Economics Cum Laude and above",93.4,89.5,4599,4000,4721,4000,3500,5200
2018,"Singapore Management University","School of Information Systems *","Information Systems",93.6,89.5,4058,4000,4160,4000,3600,4600
2018,"Singapore Management University","School of Information Systems *","Information Systems Cum Laude and above",100,97.2,4584,4650,4659,4685,4200,5000
2018,"Singapore Management University","School of Social Sciences *","Social Sciences",85.6,74.4,3336,3200,3409,3210,3000,3710
2018,"Singapore Management University","School of Social Sciences *","Social Sciences Cum Laude and above",84.2,78.9,3818,3550,3880,3600,3200,4100
2018,"Singapore Management University","School of Law *","Law #",92.7,90.8,4704,4500,4856,4500,4050,5600
2018,"Singapore Management University","School of Law *","Law Cum Laude and above #",94.4,92.6,4986,4750,5256,5513,4500,6000
2013,"Nanyang Technological University","Nanyang Business School","Accountancy and Business",97.4,96.1,3701,3200,3727,3350,2900,4000
2013,"Nanyang Technological University","Nanyang Business School","Accountancy (3-yr direct Honours Programme)",97.1,95.7,2850,2700,2938,2700,2700,2900
2013,"Nanyang Technological University","Nanyang Business School","Business (3-yr direct Honours Programme)",90.9,85.7,3053,3000,3214,3000,2700,3500
2013,"Nanyang Technological University","Nanyang Business School","Business and Computing",87.5,87.5,3557,3400,3615,3400,3000,4100
2014,"Nanyang Technological University","Nanyang Business School","Accountancy and Business",98.2,95.6,3539,3300,3597,3300,2900,4000
2014,"Nanyang Technological University","Nanyang Business School","Accountancy (3-yr direct Honours Programme)",96.6,96.1,2981,2800,3003,2840,2700,3000
2014,"Nanyang Technological University","Nanyang Business School","Business (3-yr direct Honours Programme)",89.6,80.2,3231,3000,3318,3100,2800,3600
2014,"Nanyang Technological University","Nanyang Business School","Business and Computing",92.9,89.3,3398,3400,3431,3450,3232,4000
2015,"Nanyang Technological University","Nanyang Business School","Accountancy and Business",98.6,97.3,4225,3500,4438,3770,3000,4850
2015,"Nanyang Technological University","Nanyang Business School","Accountancy (3-yr direct Honours Programme)",97.3,96.5,3182,2850,3240,2875,2850,3125
2015,"Nanyang Technological University","Nanyang Business School","Business (3-yr direct Honours Programme)",92.2,87.6,3343,3100,3502,3200,2900,3700
2015,"Nanyang Technological University","Nanyang Business School","Business and Computing",100,100,4036,4184,4395,4583,3800,4876
2016,"Nanyang Technological University","Nanyang Business School","Accountancy",97.3,95.1,3027,2900,3063,2900,2900,3100
2016,"Nanyang Technological University","Nanyang Business School","Accountancy and Business",97.4,96.6,3836,3500,3893,3500,3100,4250
2016,"Nanyang Technological University","Nanyang Business School","Business",89.6,77.1,3348,3200,3444,3300,3000,3800
2016,"Nanyang Technological University","Nanyang Business School","Business and Computing",94.4,94.4,4232,4000,4407,4600,3800,5000
2017,"Nanyang Technological University","Nanyang Business School","Bachelor of Accountancy (Hons)",97.1,94.5,3121,3000,3166,3000,2900,3100
2017,"Nanyang Technological University","Nanyang Business School","Double Degree in Bachelor of Accountancy (Hons) and Bachelor of Business (Hons)",97.2,94.3,3830,3500,3892,3600,3013,4317
2017,"Nanyang Technological University","Nanyang Business School","Bachelor of Business (Hons)",93,80.8,3530,3300,3643,3300,3000,3800
2017,"Nanyang Technological University","Nanyang Business School","Double Degree in Bachelor of Business (Hons) and Bachelor of Engineering (Hons) (Computer Science)",100,95,5036,4750,5225,5000,4000,5362
2018,"Nanyang Technological University","Nanyang Business School","Accountancy",94.6,92.2,3214,3000,3245,3000,3000,3200
2018,"Nanyang Technological University","Nanyang Business School","Accountancy and Business",99.2,97.7,4391,4000,4456,4000,3600,4633
2018,"Nanyang Technological University","Nanyang Business School","Business",92.6,84.3,3646,3500,3776,3500,3200,4000
2018,"Nanyang Technological University","Nanyang Business School","Business and Computing ^",100,100,4536,4450,4572,4575,4200,4900
